3941.714	2.1204383655e-14
3945.790	2.1479804294e-14
3949.867	2.1652821418e-14
3953.943	2.1831734125e-14
3958.020	2.2086942609e-14
3962.097	2.2068028725e-14
3966.173	2.1550586856e-14
3970.250	2.1320276761e-14
3974.326	2.0808374784e-14
3978.403	2.0172710030e-14
3982.480	1.9304503219e-14
3986.556	1.8239394615e-14
3990.633	1.7360677127e-14
3994.709	1.6836139217e-14
3998.786	1.6076151473e-14
4002.863	1.5889955988e-14
4006.939	1.5554023372e-14
4011.016	1.5339505969e-14
4015.092	1.5204618949e-14
4019.169	1.5030881550e-14
4023.246	1.5223461694e-14
4027.322	1.5437294390e-14
4031.399	1.5445919904e-14
4035.475	1.5641852437e-14
4039.552	1.5663113883e-14
4043.629	1.6089667741e-14
4047.705	1.6347446094e-14
4051.782	1.6766734959e-14
4055.858	1.7098550448e-14
4059.935	1.7455086481e-14
4064.012	1.7746913380e-14
4068.088	1.8061646797e-14
4072.165	1.8479921941e-14
4076.241	1.8770361645e-14
4080.318	1.9141000836e-14
4084.395	1.9493419742e-14
4088.471	1.9794361230e-14
4092.548	2.0041317676e-14
4096.624	2.0141382522e-14
4100.701	2.0235560677e-14
4104.778	2.0419212970e-14
4108.854	2.0562423166e-14
4112.931	2.0486723172e-14
4117.007	2.0593768458e-14
4121.084	2.0678440764e-14
4125.161	2.0547021734e-14
4129.237	2.0080256978e-14
4133.314	1.9745800480e-14
4137.390	1.9410854907e-14
4141.467	1.9162795818e-14
4145.544	1.8894231128e-14
4149.620	1.8649524429e-14
4153.697	1.8412856353e-14
4157.773	1.8459523047e-14
4161.850	1.8215260963e-14
4165.927	1.8019924212e-14
4170.003	1.7923905354e-14
4174.080	1.7749296512e-14
4178.156	1.7644029682e-14
4182.233	1.7725100613e-14
4186.310	1.7618597756e-14
4190.386	1.7536157413e-14
4194.463	1.7537766916e-14
4198.539	1.7333440068e-14
4202.616	1.7225870137e-14
4206.693	1.7199086585e-14
4210.769	1.6948084150e-14
4214.846	1.6451219021e-14
4218.922	1.6343186691e-14
4222.999	1.6060412135e-14
4227.076	1.5669187311e-14
4231.152	1.5469724542e-14
4235.229	1.5226671807e-14
4239.305	1.5062618103e-14
4243.382	1.4746186261e-14
4247.459	1.4557883304e-14
4251.535	1.4504689675e-14
4255.612	1.4256959601e-14
4259.688	1.4255350098e-14
4263.765	1.3952630154e-14
4267.842	1.3828040396e-14
4271.918	1.3658971445e-14
4275.995	1.3279591140e-14
4280.071	1.3172697022e-14
4284.148	1.3067447977e-14
4288.224	1.2817459263e-14
4292.301	1.2599811777e-14
4296.378	1.2217488128e-14
4300.454	1.2046854135e-14
4304.531	1.1715758920e-14
4308.607	1.1535610186e-14
4312.684	1.1277262727e-14
4316.761	1.0890172815e-14
4320.837	1.0668052511e-14
4324.914	1.0307603875e-14
4328.990	1.0019351673e-14
4333.067	9.9740188209e-15
4337.144	9.6504286916e-15
4341.220	9.8270382975e-15
4345.297	9.9568567173e-15
4349.373	1.0337161819e-14
4353.450	1.0694062435e-14
4357.527	1.0984048632e-14
4361.603	1.1500912503e-14
4365.680	1.1829740186e-14
4369.756	1.2096481959e-14
4373.833	1.2308047124e-14
4377.910	1.2514525904e-14
4381.986	1.2522146589e-14
4386.063	1.2507376509e-14
4390.139	1.2715189132e-14
4394.216	1.2731702099e-14
4398.293	1.2748099466e-14
4402.369	1.2773611422e-14
4406.446	1.2739714044e-14
4410.522	1.2763981081e-14
4414.599	1.2611238359e-14
4418.676	1.2360938415e-14
4422.752	1.2417208773e-14
4426.829	1.2235850689e-14
4430.905	1.2094009905e-14
4434.982	1.2182577030e-14
4439.059	1.2280392128e-14
4443.135	1.2231395656e-14
4447.212	1.2552113578e-14
4451.288	1.2827978832e-14
4455.365	1.2959051064e-14
4459.442	1.3277243578e-14
4463.518	1.3722035506e-14
4467.595	1.4047626399e-14
4471.671	1.4327920009e-14
4475.748	1.4648059932e-14
4479.825	1.4917985142e-14
4483.901	1.5258088238e-14
4487.978	1.5539484491e-14
4492.054	1.5635610056e-14
4496.131	1.5894722251e-14
4500.208	1.5928841935e-14
4504.284	1.5973979157e-14
4508.361	1.6021926340e-14
4512.437	1.6209482344e-14
4516.514	1.6230939420e-14
4520.591	1.6371490824e-14
4524.667	1.6435817589e-14
4528.744	1.6554725179e-14
4532.820	1.6663459999e-14
4536.897	1.6781425008e-14
4540.974	1.6782776635e-14
4545.050	1.6932131397e-14
4549.127	1.6779504275e-14
4553.203	1.6872144065e-14
4557.280	1.6646182296e-14
4561.357	1.6363656724e-14
4565.433	1.6364501490e-14
4569.510	1.6402329256e-14
4573.586	1.6150686578e-14
4577.663	1.6125192407e-14
4581.740	1.6066245472e-14
4585.816	1.6084848125e-14
4589.893	1.5908674241e-14
4593.969	1.5924991577e-14
4598.046	1.5769136557e-14
4602.123	1.6052080067e-14
4606.199	1.5953073403e-14
4610.276	1.6062057207e-14
4614.352	1.6058002326e-14
4618.429	1.6097653010e-14
4622.506	1.6205969893e-14
4626.582	1.6039453027e-14
4630.659	1.5818524289e-14
4634.735	1.5850518719e-14
4638.812	1.5689008207e-14
4642.889	1.5464166866e-14
4646.965	1.5365320263e-14
4651.042	1.5077334829e-14
4655.118	1.4647624211e-14
4659.195	1.4140195051e-14
4663.272	1.3653422661e-14
4667.348	1.3264349769e-14
4671.425	1.3016566341e-14
4675.501	1.2898610225e-14
4679.578	1.2756556026e-14
4683.655	1.2563753575e-14
4687.731	1.2540064537e-14
4691.808	1.2552326993e-14
4695.884	1.2466347522e-14
4699.961	1.2441413564e-14
4704.038	1.2507918939e-14
4708.114	1.2584961667e-14
4712.191	1.2637266067e-14
4716.267	1.2630899194e-14
4720.344	1.2633682478e-14
4724.421	1.2622078050e-14
4728.497	1.2488026905e-14
4732.574	1.2242181994e-14
4736.650	1.2062620150e-14
4740.727	1.1912802989e-14
4744.804	1.1724544494e-14
4748.880	1.1469291550e-14
4752.957	1.1356928679e-14
4757.033	1.1107411255e-14
4761.110	1.0839726901e-14
4765.187	1.0705533479e-14
4769.263	1.0639277088e-14
4773.340	1.0468127343e-14
4777.416	1.0493461453e-14
4781.493	1.0510979248e-14
4785.570	1.0629575609e-14
4789.646	1.0733793150e-14
4793.723	1.0942699522e-14
4797.799	1.1153188721e-14
4801.876	1.1282251297e-14
4805.953	1.1472572801e-14
4810.029	1.1478566199e-14
4814.106	1.1445415773e-14
4818.182	1.1416631458e-14
4822.259	1.1229875758e-14
4826.336	1.1096082489e-14
4830.412	1.0865523410e-14
4834.489	1.0641953665e-14
4838.565	1.0429330318e-14
4842.642	1.0123595891e-14
4846.719	9.8989590715e-15
4850.795	9.6083059534e-15
4854.872	9.2620582905e-15
4858.948	9.0261816275e-15
4863.025	8.8029302259e-15
4867.102	8.4441906857e-15
4871.178	8.1239298267e-15
4875.255	7.9984375020e-15
4879.331	7.8385133734e-15
4883.408	7.7000907818e-15
4887.484	7.7251972499e-15
4891.561	7.7493033362e-15
4895.638	7.8061196806e-15
4899.714	8.0216285725e-15
4903.791	8.1955358140e-15
4907.867	8.3619575327e-15
4911.944	8.5108161060e-15
4916.021	8.6208652053e-15
4920.097	8.7405642086e-15
4924.174	8.8965855147e-15
4928.250	8.9450217729e-15
4932.327	9.0132611422e-15
4936.404	9.1110228867e-15
4940.480	9.1408120302e-15
4944.557	9.2573098121e-15
4948.633	9.2836309658e-15
4952.710	9.3677697348e-15
4956.787	9.3788050563e-15
4960.863	9.2930745689e-15
4964.940	9.2874101855e-15
4969.016	9.2142178153e-15
4973.093	9.0407649694e-15
4977.170	9.0325129320e-15
4981.246	9.0367812272e-15
4985.323	9.1754296827e-15
4989.399	9.2260623344e-15
4993.476	9.2668956918e-15
4997.553	9.3151629966e-15
5001.629	9.3826731989e-15
5005.706	9.3520748577e-15
5009.782	9.5365185637e-15
5013.859	9.5886540110e-15
5017.936	9.6658834771e-15
5022.012	9.7459673657e-15
5026.089	9.6931294281e-15
5030.165	9.7095890414e-15
5034.242	9.8641191120e-15
5038.319	9.6585473448e-15
5042.395	9.8566584877e-15
5046.472	9.8318756987e-15
5050.548	1.0009170010e-14
5054.625	1.0063484067e-14
5058.702	1.0050625827e-14
5062.778	1.0197392936e-14
5066.855	1.0396064293e-14
5070.931	1.0446403499e-14
5075.008	1.0543765091e-14
5079.085	1.0657444019e-14
5083.161	1.0876274179e-14
5087.238	1.0978713263e-14
5091.314	1.1101898041e-14
5095.391	1.1183689247e-14
5099.468	1.1345386497e-14
5103.544	1.1369511257e-14
5107.621	1.1560464113e-14
5111.697	1.1711321671e-14
5115.774	1.1756841261e-14
5119.851	1.1834381957e-14
5123.927	1.1922219915e-14
5128.004	1.1903999630e-14
5132.080	1.1902167820e-14
5136.157	1.1940360170e-14
5140.234	1.1903377171e-14
5144.310	1.1747495473e-14
5148.387	1.1595926533e-14
5152.463	1.1486346946e-14
5156.540	1.1476449836e-14
5160.617	1.1429053975e-14
5164.693	1.1341269371e-14
5168.770	1.1347698490e-14
5172.846	1.1273278985e-14
5176.923	1.1253315813e-14
5181.000	1.1321964227e-14
5185.076	1.1408735111e-14
5189.153	1.1576683635e-14
5193.229	1.1659657515e-14
5197.306	1.1840081910e-14
5201.383	1.1954712313e-14
5205.459	1.2018550003e-14
5209.536	1.2089839424e-14
5213.612	1.2301706927e-14
5217.689	1.2169932205e-14
5221.766	1.2241266089e-14
5225.842	1.2155829047e-14
5229.919	1.2015339889e-14
5233.995	1.1810915226e-14
5238.072	1.1584731150e-14
5242.149	1.1384272445e-14
5246.225	1.1015482848e-14
5250.302	1.0746117852e-14
5254.378	1.0485529538e-14
5258.455	1.0133839799e-14
5262.532	9.8343744298e-15
5266.608	9.6856065578e-15
5270.685	9.4384722662e-15
5274.761	9.1747360847e-15
5278.838	9.0078546350e-15
5282.915	8.9066782544e-15
5286.991	8.7938876647e-15
5291.068	8.6891472576e-15
5295.144	8.6222221674e-15
5299.221	8.5777847684e-15
5303.298	8.6077144099e-15
5307.374	8.6151963757e-15
5311.451	8.5815817726e-15
5315.527	8.6470227410e-15
5319.604	8.6834526404e-15
5323.681	8.6304208511e-15
5327.757	8.6132018369e-15
5331.834	8.6344250456e-15
5335.910	8.6854978652e-15
5339.987	8.7573608394e-15
5344.064	8.8714052408e-15
5348.140	8.9784834287e-15
5352.217	8.9938137223e-15
5356.293	9.0596432833e-15
5360.370	9.1845531637e-15
5364.447	9.2354259070e-15
5368.523	9.3305733207e-15
5372.600	9.3197869830e-15
5376.676	9.3588952377e-15
5380.753	9.3985814907e-15
5384.830	9.3224813444e-15
5388.906	9.1864561120e-15
5392.983	9.1590500999e-15
5397.059	9.1523186427e-15
5401.136	9.1008590088e-15
5405.213	9.0256303060e-15
5409.289	8.9661587263e-15
5413.366	8.9227110382e-15
5417.442	8.7682947889e-15
5421.519	8.6610138569e-15
5425.596	8.5439487474e-15
5429.672	8.3255640916e-15
5433.749	8.1859045837e-15
5437.825	8.0202600503e-15
5441.902	8.0056082379e-15
5445.979	7.8183643524e-15
5450.055	7.6820394501e-15
5454.132	7.5880409192e-15
5458.208	7.4288495147e-15
5462.285	7.3494992394e-15
5466.362	7.2748841040e-15
5470.438	7.2333607056e-15
5474.515	7.1708479656e-15
5478.591	7.1770476644e-15
5482.668	7.1833549598e-15
5486.745	7.3310868810e-15
5490.821	7.5070935901e-15
5494.898	7.7510168789e-15
5498.974	7.9076330786e-15
5503.051	8.0405246710e-15
5507.127	8.3034214211e-15
5511.204	8.4582671676e-15
5515.281	8.7001621269e-15
5519.357	8.8868289033e-15
5523.434	9.0298808167e-15
5527.510	9.2384581750e-15
5531.587	9.4390858336e-15
5535.664	9.6370369155e-15
5539.740	9.8615937040e-15
5543.817	1.0022739632e-14
5547.893	9.9622632245e-15
5551.970	1.0267544146e-14
5556.047	1.0183360915e-14
5560.123	1.0163602266e-14
5564.200	1.0205129221e-14
5568.276	1.0269820570e-14
5572.353	1.0090676664e-14
5576.430	1.0056992701e-14
5580.506	1.0130291779e-14
5584.583	1.0056966024e-14
5588.659	1.0074199266e-14
5592.736	1.0094064623e-14
5596.813	1.0237755002e-14
5600.889	1.0328598552e-14
5604.966	1.0276356397e-14
5609.042	1.0241934375e-14
5613.119	1.0452005636e-14
5617.196	1.0507858057e-14
5621.272	1.0599955419e-14
5625.349	1.0447452788e-14
5629.425	1.0490446970e-14
5633.502	1.0405721310e-14
5637.579	1.0450431703e-14
5641.655	1.0376616873e-14
5645.732	1.0340976608e-14
5649.808	1.0292798226e-14
5653.885	1.0340949931e-14
5657.962	1.0401559723e-14
5662.038	1.0282954470e-14
5666.115	1.0153758510e-14
5670.191	1.0156088288e-14
5674.268	1.0160481075e-14
5678.345	1.0012326770e-14
5682.421	1.0078031839e-14
5686.498	1.0039803921e-14
5690.574	9.9793186207e-15
5694.651	9.9430825730e-15
5698.728	1.0023495476e-14
5702.804	1.0027283588e-14
5706.881	9.9817551059e-15
5710.957	9.8812812156e-15
5715.034	9.8321068980e-15
5719.111	9.6636248376e-15
5723.187	9.5640757445e-15
5727.264	9.4527621628e-15
5731.340	9.2835153662e-15
5735.417	9.1051361963e-15
5739.494	8.9204879678e-15
5743.570	8.6801731670e-15
5747.647	8.5284130422e-15
5751.723	8.3867741124e-15
5755.800	8.0758688229e-15
5759.877	7.9309459735e-15
5763.953	7.6652196993e-15
5768.030	7.4972578374e-15
5772.106	7.3081821419e-15
5776.183	7.1704264715e-15
5780.260	7.0076141298e-15
5784.336	6.9838948578e-15
5788.413	7.0990783604e-15
5792.489	7.0767800750e-15
5796.566	7.0594961471e-15
5800.643	7.2313812837e-15
5804.719	7.3910866622e-15
5808.796	7.4894388541e-15
5812.872	7.6120803134e-15
5816.949	7.6880328479e-15
5821.026	7.7327147848e-15
5825.102	7.8659247208e-15
5829.179	8.0140381209e-15
5833.255	8.0681316486e-15
5837.332	8.1841270166e-15
5841.409	8.2178945669e-15
5845.485	8.2960932918e-15
5849.562	8.4093871846e-15
5853.638	8.5957124974e-15
5857.715	8.6717984161e-15
5861.792	8.6741735445e-15
5865.868	8.7879502882e-15
5869.945	8.9266325344e-15
5874.021	8.9982420785e-15
5878.098	8.9937159072e-15
5882.175	8.8988174774e-15
5886.251	8.8418810872e-15
5890.328	8.9280019458e-15
5894.404	9.0738086880e-15
5898.481	9.2484886687e-15
5902.558	9.4762555709e-15
5906.634	9.4943157950e-15
5910.711	9.6176161723e-15
5914.787	9.6164334989e-15
5918.864	9.6467917484e-15
5922.941	9.6395178620e-15
5927.017	9.6955481287e-15
5931.094	9.8047275628e-15
5935.170	9.7777305957e-15
5939.247	9.6633936383e-15
5943.324	9.7646233726e-15
5947.400	9.8734826845e-15
5951.477	9.7179477862e-15
5955.553	9.6846195146e-15
5959.630	9.7293476913e-15
5963.707	9.7065478811e-15
5967.783	9.8023977850e-15
5971.860	9.8252954103e-15
5975.936	9.7489462800e-15
5980.013	9.7791000071e-15
5984.090	9.7936299953e-15
5988.166	9.8134597834e-15
5992.243	9.7753118951e-15
5996.319	9.7554287534e-15
6000.396	9.6882742423e-15
6004.473	9.6061184522e-15
6008.549	9.5884317040e-15
6012.626	9.5162085924e-15
6016.702	9.4211412093e-15
6020.779	9.3513723674e-15
6024.856	9.2547755119e-15
6028.932	9.1191148630e-15
6033.009	8.9728723990e-15
6037.085	8.8924328192e-15
6041.162	8.8281140568e-15
6045.239	8.6527333642e-15
6049.315	8.5312078863e-15
6053.392	8.4234103128e-15
6057.468	8.2557418961e-15
6061.545	8.1354542238e-15
6065.622	7.8732074995e-15
6069.698	7.6502566570e-15
6073.775	7.4955932023e-15
6077.851	7.1828463213e-15
6081.928	7.0337378749e-15
6086.005	6.7587040496e-15
6090.081	6.4620762075e-15
6094.158	6.2172396814e-15
6098.234	5.9529895261e-15
6102.311	5.6468531673e-15
6106.387	5.3531375474e-15
6110.464	5.0941409521e-15
6114.541	4.9355213212e-15
6118.617	4.7489585845e-15
6122.694	4.5185853546e-15
6126.770	4.3543938200e-15
6130.847	4.2157747091e-15
6134.924	4.1218944456e-15
6139.000	4.1032846785e-15
6143.077	4.0147006579e-15
6147.153	3.8555466010e-15
6151.230	3.8876166147e-15
6155.307	3.9276994635e-15
6159.383	3.9237335059e-15
6163.460	3.9666058634e-15
6167.536	4.0248894343e-15
6171.613	4.0539476322e-15
6175.690	4.1132200248e-15
6179.766	4.2404863598e-15
6183.843	4.3447376914e-15
6187.919	4.4528838424e-15
6191.996	4.5828961139e-15
6196.073	4.7073009127e-15
6200.331	5.0091105582e-15
6204.541	5.2285546629e-15
6208.752	5.4370962422e-15
6212.962	5.6739546146e-15
6217.172	5.9378745918e-15
6221.383	6.1760512810e-15
6225.593	6.3265829042e-15
6229.803	6.5575487438e-15
6234.014	6.7592110276e-15
6238.224	6.9320633837e-15
6242.434	7.0787965759e-15
6246.645	7.1916788172e-15
6250.855	7.3470574534e-15
6255.065	7.5301345477e-15
6259.276	7.6502502770e-15
6263.486	7.8088474244e-15
6267.697	7.8538424837e-15
6271.907	7.8832443443e-15
6276.117	7.9804435887e-15
6280.328	8.0402012448e-15
6284.538	8.2805516917e-15
6288.748	8.4727492180e-15
6292.959	8.6356641508e-15
6297.169	8.8085492630e-15
6301.379	8.8945641969e-15
6305.590	9.0343112822e-15
6309.800	9.1233429505e-15
6314.010	9.1832392434e-15
6318.221	9.2508882823e-15
6322.431	9.3880567314e-15
6326.641	9.3899683941e-15
6330.852	9.4496309776e-15
6335.062	9.5929013890e-15
6339.272	9.4936414326e-15
6343.483	9.4254602498e-15
6347.693	9.3913970335e-15
6351.903	9.3213187592e-15
6356.114	9.3001565783e-15
6360.324	9.2507734163e-15
6364.535	9.1762563487e-15
6368.745	9.2369185792e-15
6372.955	9.2447312134e-15
6377.166	9.2423760795e-15
6381.376	9.2961628770e-15
6385.586	9.3150629815e-15
6389.797	9.3777042159e-15
6394.007	9.4064160872e-15
6398.217	9.4426573671e-15
6402.428	9.3743527911e-15
6406.638	9.3730625686e-15
6410.848	9.3975449975e-15
6415.059	9.3573068896e-15
6419.269	9.3496837363e-15
6423.479	9.2841053669e-15
6427.690	9.1936326919e-15
6431.900	9.1397657119e-15
6436.110	9.0404492182e-15
6440.321	9.0156186647e-15
6444.531	8.9714522099e-15
6448.742	8.7760060331e-15
6452.952	8.6825431815e-15
6457.162	8.6431318353e-15
6461.373	8.6034279037e-15
6465.583	8.5287795926e-15
6469.793	8.4379001073e-15
6474.004	8.4497715243e-15
6478.214	8.4452226802e-15
6482.424	8.3805603597e-15
6486.635	8.3736819741e-15
6490.845	8.3752188985e-15
6495.055	8.3657694909e-15
6499.266	8.3712829734e-15
6503.476	8.3738728299e-15
6507.686	8.3073812009e-15
6511.897	8.2018613903e-15
6516.107	8.1708877376e-15
6520.317	8.1149590962e-15
6524.528	8.1555277828e-15
6528.738	8.1253575668e-15
6532.949	8.0831321653e-15
6537.159	8.0723812419e-15
6541.369	8.0676227489e-15
6545.580	8.0047526827e-15
6549.790	8.0335541494e-15
6554.000	7.9449180186e-15
6558.211	7.9243529292e-15
6562.421	7.8994857440e-15
6566.631	7.8904266541e-15
6570.842	7.8905268969e-15
6575.052	7.8236152666e-15
6579.262	7.8277435002e-15
6583.473	7.7822538127e-15
6587.683	7.7282795044e-15
6591.893	7.7606135838e-15
6596.104	7.6795895796e-15
6600.314	7.6497195444e-15
6604.524	7.6696062170e-15
6608.735	7.5931570983e-15
6612.945	7.5972877752e-15
6617.155	7.5163676664e-15
6621.366	7.4898133661e-15
6625.576	7.4696384011e-15
6629.787	7.4633026766e-15
6633.997	7.4305053608e-15
6638.207	7.3785123200e-15
6642.418	7.3251691242e-15
6646.628	7.2900182031e-15
6650.838	7.2557344362e-15
6655.049	7.2617958192e-15
6659.259	7.1845462851e-15
6663.469	7.0910957426e-15
6667.680	7.0612051314e-15
6671.890	7.0962530454e-15
6676.100	7.0614403400e-15
6680.311	7.0355510509e-15
6684.521	7.0292161584e-15
6688.731	7.0330154106e-15
6692.942	7.0338050417e-15
6697.152	7.0489326880e-15
6701.362	6.9789092561e-15
6705.573	6.9007016352e-15
6709.783	6.9495796778e-15
6713.994	6.9783358906e-15
6718.204	6.9560714424e-15
6722.414	6.9327484104e-15
6726.625	6.8939181039e-15
6730.835	6.8750236773e-15
6735.045	6.8140348399e-15
6739.256	6.7904026945e-15
6743.466	6.7845499146e-15
6747.676	6.6867166024e-15
6751.887	6.6725605613e-15
6756.097	6.6533890615e-15
6760.307	6.5642849460e-15
6764.518	6.5160888141e-15
6768.728	6.4350229738e-15
6772.938	6.3954868615e-15
6777.149	6.4214445509e-15
6781.359	6.3645636863e-15
6785.569	6.2329354560e-15
6789.780	6.1808540473e-15
6793.990	6.1485625868e-15
6798.201	6.1231414205e-15
6802.411	6.0857962804e-15
6806.621	6.0792863489e-15
6810.832	6.0137946105e-15
6815.042	5.9931360527e-15
6819.252	6.0003703813e-15
6823.463	6.0038691052e-15
6827.673	5.9762930957e-15
6831.883	5.9791155270e-15
6836.094	5.9745501245e-15
6840.304	6.0367310936e-15
6844.514	6.0727724122e-15
6848.725	6.1057001317e-15
6852.935	6.1710737135e-15
6857.145	6.2335336482e-15
6861.356	6.1397926300e-15
6865.566	5.9880537849e-15
6869.776	5.9557529593e-15
6873.987	6.2955610836e-15
6878.197	6.5031217236e-15
6882.407	6.5089022971e-15
6886.618	6.4246939369e-15
6890.828	6.3619722337e-15
6895.039	6.3037325549e-15
6899.249	6.2500812883e-15
6903.459	6.2354097411e-15
6907.670	6.2178008345e-15
6911.880	6.2091422188e-15
6916.090	6.1276784502e-15
6920.301	6.0711220352e-15
6924.511	6.0433603096e-15
6928.721	6.0055862441e-15
6932.932	6.0157616040e-15
6937.142	5.9458826415e-15
6941.352	5.8817555228e-15
6945.563	5.9269045165e-15
6949.773	5.9727772696e-15
6953.983	6.0242372150e-15
6958.194	6.0834846280e-15
6962.404	6.0732030538e-15
6966.614	6.0389456878e-15
6970.825	6.0651899593e-15
6975.035	6.0871207309e-15
6979.246	6.1033987772e-15
6983.456	6.0337843621e-15
6987.666	5.9827965293e-15
6991.877	5.9099870774e-15
6996.087	5.9315097931e-15
7000.297	5.9753713607e-15
7004.508	5.9398401564e-15
7008.718	5.8795018776e-15
7012.928	5.8461743533e-15
7017.139	5.8015360692e-15
7021.349	5.8796553730e-15
7025.559	5.9441827664e-15
7029.770	5.9281669970e-15
7033.980	5.9209929961e-15
7038.190	5.9048543510e-15
7042.401	5.9595571019e-15
7046.611	6.0017637041e-15
7050.821	5.9683230493e-15
7055.032	5.9218472187e-15
7059.242	5.9177228483e-15
7063.452	5.9513916283e-15
7067.663	6.0335450223e-15
7071.873	6.0716009702e-15
7076.084	5.9520134549e-15
7080.294	5.8658085331e-15
7084.504	5.9148957530e-15
7088.715	6.0119685566e-15
7092.925	6.0193015611e-15
7097.135	5.9662337996e-15
7101.346	5.9333582207e-15
7105.556	5.9318315582e-15
7109.766	6.0197826658e-15
7113.977	6.0441880597e-15
7118.187	6.0215910760e-15
7122.397	5.9843229381e-15
7126.608	5.9715332962e-15
7130.818	6.0257641513e-15
7135.028	6.1122843758e-15
7139.239	6.0905823121e-15
7143.449	5.9867237011e-15
7147.659	6.0029532746e-15
7151.870	6.0680137390e-15
7156.080	6.0940280752e-15
7160.291	5.9829741261e-15
7164.501	5.8029885212e-15
7168.711	5.7482663651e-15
7172.922	5.7429665259e-15
