,Phase,Ascii file,Tel
0,0.646999999997206,100721.SN2004gs.ascii,Lick-3m / KAST
1,-3.360000000000582,102935.SN2004gs.ascii,FLWO-1.5m / FAST
2,3.639999999999418,102940.SN2004gs.ascii,FLWO-1.5m / FAST
3,2.4499999999970896,103882.SN2004gs.ascii,Magellan-Clay / LDSS-2
