,Phase,Ascii file,Tel
0,3.355995370366145,11692.SN2001br.ascii,Lick-3m / KAST
1,3.345000000001164,11693.SN2001br.ascii,Lick-3m / KAST
2,2.5599999999976717,102069.SN2001br.ascii,MMT / MMT-Blue
