,Phase,Ascii file,Tel
0,-7.599999999998545,7820.SN2012dn.ascii,FLWO-1.5m / FAST
1,-6.599999999998545,7821.SN2012dn.ascii,FLWO-1.5m / FAST
2,-5.599999999998545,7822.SN2012dn.ascii,FLWO-1.5m / FAST
3,-4.599999999998545,7824.SN2012dn.ascii,FLWO-1.5m / FAST
4,-0.5999999999985448,7828.SN2012dn.ascii,SALT / RSS
