,Phase,Ascii file,Tel
0,7.339004629633564,21638.SN2006ac.ascii,Lick-3m / KAST
1,7.339000000007218,100842.SN2006ac.ascii,Lick-3m / KAST
2,6.330000000001746,103140.SN2006ac.ascii,FLWO-1.5m / FAST
3,7.330000000001746,103141.SN2006ac.ascii,FLWO-1.5m / FAST
4,9.270000000004075,103142.SN2006ac.ascii,FLWO-1.5m / FAST
5,10.279999999998836,103143.SN2006ac.ascii,FLWO-1.5m / FAST
6,11.239999999997963,103144.SN2006ac.ascii,FLWO-1.5m / FAST
7,13.260000000002037,103145.SN2006ac.ascii,FLWO-1.5m / FAST
