,Phase,Ascii file,Tel
0,-0.04200231481081573,17329.SN2001da.ascii,Lick-3m / KAST
1,10.985995370370802,17330.SN2001da.ascii,Lick-3m / KAST
2,-0.04200000000128057,100374.SN2001da.ascii,Lick-3m / KAST
3,10.985999999997148,100375.SN2001da.ascii,Lick-3m / KAST
4,-1.0299999999988358,102098.SN2001da.ascii,MMT / MMT-Blue
