,Phase,Ascii file,Tel
0,19.169999999998254,103114.SN2005lu.ascii,FLWO-1.5m / FAST
1,14.120000000119035,103961.SN2005lu.ascii,LCO-duPont / WFCCD
2,15.089999999850988,103962.SN2005lu.ascii,LCO-duPont / WFCCD
3,16.109999999869615,103963.SN2005lu.ascii,LCO-duPont / WFCCD
4,17.120000000119035,103964.SN2005lu.ascii,LCO-duPont / WFCCD
5,18.120000000119035,103965.SN2005lu.ascii,LCO-duPont / WFCCD
