,Phase,Ascii file,Tel
0,-9.19799999999668,100951.SN2006gr.ascii,Lick-3m / KAST
1,-8.150000000001455,103240.SN2006gr.ascii,FLWO-1.5m / FAST
2,-7.099999999998545,103241.SN2006gr.ascii,FLWO-1.5m / FAST
3,-6.220000000001163,103242.SN2006gr.ascii,FLWO-1.5m / FAST
4,-4.099999999998545,103244.SN2006gr.ascii,FLWO-1.5m / FAST
