,Phase,Ascii file,Tel
0,14.644000000000233,101180.SN2008C.ascii,Lick-3m / KAST
1,4.469999999993888,103782.SN2008C.ascii,FLWO-1.5m / FAST
2,8.489999999997963,103783.SN2008C.ascii,FLWO-1.5m / FAST
3,10.519999999996799,103784.SN2008C.ascii,MMT / MMT-Blue
4,12.479999999995925,103785.SN2008C.ascii,FLWO-1.5m / FAST
5,9.329999999878055,104333.SN2008C.ascii,LCO-duPont / BC-duPont
