,Phase,Ascii file,Tel
0,-6.2370000000009895,100389.SN2001eh.ascii,Lick-3m / KAST
1,-5.1009999999951114,100390.SN2001eh.ascii,Lick-3m / KAST
2,2.9779999999955185,100391.SN2001eh.ascii,Lick-3m / KAST
