,Phase,Ascii file,Tel
0,-3.040000000000873,9835.SN1994S.ascii,MMT / MMT-Blue
1,1.0379999999931897,100131.SN1994S.ascii,Lick-3m / KAST
2,20.69999999999709,104507.SN1994S.ascii,WHT-4.2m / FOS-2
