,Phase,Ascii file,Tel
0,-1.0,28487.SN2008A.ascii,FLWO-1.5m / FAST
1,2.177999999999884,101160.SN2008A.ascii,Lick-3m / KAST
2,-3.0100000000020373,103727.SN2008A.ascii,FLWO-1.5m / FAST
3,-1.9099999999962165,103728.SN2008A.ascii,FLWO-1.5m / FAST
4,0.02999999999883585,103729.SN2008A.ascii,FLWO-1.5m / FAST
5,1.0200000000040743,103730.SN2008A.ascii,FLWO-1.5m / FAST
