,Phase,Ascii file,Tel
0,-8.347999999998137,100963.SN2006kf.ascii,Lick-3m / KAST
1,-2.3149999999950523,100964.SN2006kf.ascii,Lick-3m / KAST
2,-5.309999999997672,103291.SN2006kf.ascii,FLWO-1.5m / FAST
