,Phase,Ascii file,Tel
0,-8.402000000001863,100494.SN2002dj.ascii,Lick-3m / KAST
1,-9.599999999998545,104555.SN2002dj.ascii,Danish-1.54m / DFOSC
2,-6.599999999998545,104557.SN2002dj.ascii,Danish-1.54m / DFOSC
3,-4.599999999998545,104558.SN2002dj.ascii,Danish-1.54m / DFOSC
4,-3.599999999998545,104559.SN2002dj.ascii,Danish-1.54m / DFOSC
5,8.099999999998545,104560.SN2002dj.ascii,Danish-1.54m / DFOSC
6,9.400000000001455,104561.SN2002dj.ascii,Danish-1.54m / DFOSC
7,12.400000000001455,104562.SN2002dj.ascii,Danish-1.54m / DFOSC
8,16.400000000001455,104563.SN2002dj.ascii,Danish-1.54m / DFOSC
