,Phase,Ascii file,Tel
0,-2.1300000000046566,102579.SN2003cg.ascii,MMT / MMT-Blue
1,-6.8400000000037835,104595.SN2003cg.ascii,SSO-2.3m / DBS
2,-4.510000000002037,104597.SN2003cg.ascii,Ekar / AFOSC
3,1.5,104601.SN2003cg.ascii,Ekar / AFOSC
4,4.5,104602.SN2003cg.ascii,TNG / DOLORES
5,9.680000000000291,104604.SN2003cg.ascii,TNG / DOLORES
6,11.489999999997963,104605.SN2003cg.ascii,TNG / DOLORES
7,12.459999999999127,104606.SN2003cg.ascii,CA-2.2m / CAFOS
8,16.5,104607.SN2003cg.ascii,INT-2.5m / IDS
