,Phase,Ascii file,Tel
0,-0.5650000000023283,100831.SN2005na.ascii,Lick-3m / KAST
1,-1.5600000000049477,103134.SN2005na.ascii,FLWO-1.5m / FAST
2,1.4199999999982538,103135.SN2005na.ascii,FLWO-1.5m / FAST
3,3.5299999999988367,103136.SN2005na.ascii,FLWO-1.5m / FAST
