,Phase,Ascii file,Tel
0,3.3600000000005816,103236.SN2006gj.ascii,FLWO-1.5m / FAST
1,4.250000000087312,104044.SN2006gj.ascii,LCO-duPont / WFCCD
2,6.210000000057335,104045.SN2006gj.ascii,LCO-duPont / WFCCD
3,7.2100000000573345,104046.SN2006gj.ascii,LCO-duPont / WFCCD
