,Phase,Ascii file,Tel
0,-9.862754629633855,11520.SN2007if.ascii,UH88 / SNIFS
1,5.097835648150066,11521.SN2007if.ascii,UH88 / SNIFS
2,7.078784722238197,11522.SN2007if.ascii,UH88 / SNIFS
3,5.889999999999418,103605.SN2007if.ascii,MMT / MMT-Blue
4,5.989999999997963,103606.SN2007if.ascii,FLWO-1.5m / FAST
5,6.900000000001455,103607.SN2007if.ascii,MMT / MMT-Blue
6,7.9499999999970905,103608.SN2007if.ascii,FLWO-1.5m / FAST
