,Phase,Ascii file,Tel
0,-8.161005418347486,18321.SN1991T.ascii,Other / Other
1,-7.161005418347486,18322.SN1991T.ascii,Other / Other
2,-6.161005418347486,18324.SN1991T.ascii,Other / Other
3,-9.161005418347486,100059.SN1991T.ascii,Lick-3m / UV-Schmidt
4,6.838994581652514,100060.SN1991T.ascii,Lick-3m / UV-Schmidt
