# index Z=1 - Z=30
0 6.235206285744833e-07 0.00929758589412831 6.032920352091117e-07 6.201785029830985e-07 6.424444459579622e-07 1.2315788093687949e-06 5.881864798694606e-07 0.0034302028635188387 6.01303514711034e-07 6.294132630988992e-07 5.931633180601909e-07 6.801637282476135e-05 7.020912898462838e-07 0.004868974884387362 1.431347320863026e-06 6.031847376696769e-05 7.703198094776641e-07 0.007033280774633166 9.24627277631582e-07 0.014499701836027343 5.309169704275744e-07 0.00010344033594316636 0.00027586522313396376 1.6514864083282443e-05 0.005628771984767566 0.08427895498797328 0.14020792545876376 0.6769566565203723 5.663185895923839e-07 5.648468532510069e-07
1 6.235206285744833e-07 0.00929758589412831 6.032920352091117e-07 6.201785029830985e-07 6.424444459579622e-07 1.2315788093687949e-06 5.881864798694606e-07 0.0034302028635188387 6.01303514711034e-07 6.294132630988992e-07 5.931633180601909e-07 6.801637282476135e-05 7.020912898462838e-07 0.004868974884387362 1.431347320863026e-06 6.031847376696769e-05 7.703198094776641e-07 0.007033280774633166 9.24627277631582e-07 0.014499701836027343 5.309169704275744e-07 0.00010344033594316636 0.00027586522313396376 1.6514864083282443e-05 0.005628771984767566 0.08427895498797328 0.14020792545876376 0.6769566565203723 5.663185895923839e-07 5.648468532510069e-07
2 6.235206285744833e-07 0.00929758589412831 6.032920352091117e-07 6.201785029830985e-07 6.424444459579622e-07 1.2315788093687949e-06 5.881864798694606e-07 0.0034302028635188387 6.01303514711034e-07 6.294132630988992e-07 5.931633180601909e-07 6.801637282476135e-05 7.020912898462838e-07 0.004868974884387362 1.431347320863026e-06 6.031847376696769e-05 7.703198094776641e-07 0.007033280774633166 9.24627277631582e-07 0.014499701836027343 5.309169704275744e-07 0.00010344033594316636 0.00027586522313396376 1.6514864083282443e-05 0.005628771984767566 0.08427895498797328 0.14020792545876376 0.6769566565203723 5.663185895923839e-07 5.648468532510069e-07
3 6.235206285744833e-07 0.00929758589412831 6.032920352091117e-07 6.201785029830985e-07 6.424444459579622e-07 1.2315788093687949e-06 5.881864798694606e-07 0.0034302028635188387 6.01303514711034e-07 6.294132630988992e-07 5.931633180601909e-07 6.801637282476135e-05 7.020912898462838e-07 0.004868974884387362 1.431347320863026e-06 6.031847376696769e-05 7.703198094776641e-07 0.007033280774633166 9.24627277631582e-07 0.014499701836027343 5.309169704275744e-07 0.00010344033594316636 0.00027586522313396376 1.6514864083282443e-05 0.005628771984767566 0.08427895498797328 0.14020792545876376 0.6769566565203723 5.663185895923839e-07 5.648468532510069e-07
4 6.235206285744833e-07 0.00929758589412831 6.032920352091117e-07 6.201785029830985e-07 6.424444459579622e-07 1.2315788093687949e-06 5.881864798694606e-07 0.0034302028635188387 6.01303514711034e-07 6.294132630988992e-07 5.931633180601909e-07 6.801637282476135e-05 7.020912898462838e-07 0.004868974884387362 1.431347320863026e-06 6.031847376696769e-05 7.703198094776641e-07 0.007033280774633166 9.24627277631582e-07 0.014499701836027343 5.309169704275744e-07 0.00010344033594316636 0.00027586522313396376 1.6514864083282443e-05 0.005628771984767566 0.08427895498797328 0.14020792545876376 0.6769566565203723 5.663185895923839e-07 5.648468532510069e-07
5 6.235206285744833e-07 0.00929758589412831 6.032920352091117e-07 6.201785029830985e-07 6.424444459579622e-07 1.2315788093687949e-06 5.881864798694606e-07 0.0034302028635188387 6.01303514711034e-07 6.294132630988992e-07 5.931633180601909e-07 6.801637282476135e-05 7.020912898462838e-07 0.004868974884387362 1.431347320863026e-06 6.031847376696769e-05 7.703198094776641e-07 0.007033280774633166 9.24627277631582e-07 0.014499701836027343 5.309169704275744e-07 0.00010344033594316636 0.00027586522313396376 1.6514864083282443e-05 0.005628771984767566 0.08427895498797328 0.14020792545876376 0.6769566565203723 5.663185895923839e-07 5.648468532510069e-07
6 6.235206285744833e-07 0.00929758589412831 6.032920352091117e-07 6.201785029830985e-07 6.424444459579622e-07 1.2315788093687949e-06 5.881864798694606e-07 0.0034302028635188387 6.01303514711034e-07 6.294132630988992e-07 5.931633180601909e-07 6.801637282476135e-05 7.020912898462838e-07 0.004868974884387362 1.431347320863026e-06 6.031847376696769e-05 7.703198094776641e-07 0.007033280774633166 9.24627277631582e-07 0.014499701836027343 5.309169704275744e-07 0.00010344033594316636 0.00027586522313396376 1.6514864083282443e-05 0.005628771984767566 0.08427895498797328 0.14020792545876376 0.6769566565203723 5.663185895923839e-07 5.648468532510069e-07
7 6.235206285744833e-07 0.00929758589412831 6.032920352091117e-07 6.201785029830985e-07 6.424444459579622e-07 1.2315788093687949e-06 5.881864798694606e-07 0.0034302028635188387 6.01303514711034e-07 6.294132630988992e-07 5.931633180601909e-07 6.801637282476135e-05 7.020912898462838e-07 0.004868974884387362 1.431347320863026e-06 6.031847376696769e-05 7.703198094776641e-07 0.007033280774633166 9.24627277631582e-07 0.014499701836027343 5.309169704275744e-07 0.00010344033594316636 0.00027586522313396376 1.6514864083282443e-05 0.005628771984767566 0.08427895498797328 0.14020792545876376 0.6769566565203723 5.663185895923839e-07 5.648468532510069e-07
8 6.235206285744833e-07 0.00929758589412831 6.032920352091117e-07 6.201785029830985e-07 6.424444459579622e-07 1.2315788093687949e-06 5.881864798694606e-07 0.0034302028635188387 6.01303514711034e-07 6.294132630988992e-07 5.931633180601909e-07 6.801637282476135e-05 7.020912898462838e-07 0.004868974884387362 1.431347320863026e-06 6.031847376696769e-05 7.703198094776641e-07 0.007033280774633166 9.24627277631582e-07 0.014499701836027343 5.309169704275744e-07 0.00010344033594316636 0.00027586522313396376 1.6514864083282443e-05 0.005628771984767566 0.08427895498797328 0.14020792545876376 0.6769566565203723 5.663185895923839e-07 5.648468532510069e-07
9 6.235206285744833e-07 0.00929758589412831 6.032920352091117e-07 6.201785029830985e-07 6.424444459579622e-07 1.2315788093687949e-06 5.881864798694606e-07 0.0034302028635188387 6.01303514711034e-07 6.294132630988992e-07 5.931633180601909e-07 6.801637282476135e-05 7.020912898462838e-07 0.004868974884387362 1.431347320863026e-06 6.031847376696769e-05 7.703198094776641e-07 0.007033280774633166 9.24627277631582e-07 0.014499701836027343 5.309169704275744e-07 0.00010344033594316636 0.00027586522313396376 1.6514864083282443e-05 0.005628771984767566 0.08427895498797328 0.14020792545876376 0.6769566565203723 5.663185895923839e-07 5.648468532510069e-07
