,Phase,Ascii file,Tel
0,-0.9499999999170541,104375.SN2008hv.ascii,Magellan-Clay / LDSS-3
1,2.0300000000715954,104376.SN2008hv.ascii,Magellan-Clay / LDSS-3
2,2.0599999998667045,104377.SN2008hv.ascii,Magellan-Clay / LDSS-3
