,Phase,Ascii file,Tel
0,0.6080000000001746,101006.SN2007A.ascii,Keck1 / LRIS
1,13.540000000000873,101007.SN2007A.ascii,Lick-3m / KAST
2,-3.4799999999959255,103403.SN2007A.ascii,FLWO-1.5m / FAST
3,-2.459999999999127,103404.SN2007A.ascii,FLWO-1.5m / FAST
4,4.510000000002037,103405.SN2007A.ascii,FLWO-1.5m / FAST
