,Phase,Ascii file,Tel
0,0.7099999999991269,103768.SN2008bf.ascii,FLWO-1.5m / FAST
1,2.6900000000023283,103769.SN2008bf.ascii,FLWO-1.5m / FAST
2,3.75,103770.SN2008bf.ascii,FLWO-1.5m / FAST
3,4.700000000004366,103771.SN2008bf.ascii,FLWO-1.5m / FAST
4,7.690000000002328,103772.SN2008bf.ascii,FLWO-1.5m / FAST
5,10.730000000003201,103773.SN2008bf.ascii,FLWO-1.5m / FAST
6,11.680000000000291,103774.SN2008bf.ascii,FLWO-1.5m / FAST
7,16.639999999999418,103776.SN2008bf.ascii,FLWO-1.5m / FAST
8,-9.370000000017171,104317.SN2008bf.ascii,Magellan-Clay / LDSS-3
