,Phase,Ascii file,Tel
0,-9.49000000000524,103160.SN2006ax.ascii,FLWO-1.5m / FAST
1,-8.5,103161.SN2006ax.ascii,FLWO-1.5m / FAST
2,-6.510000000002037,103162.SN2006ax.ascii,FLWO-1.5m / FAST
3,0.5,103163.SN2006ax.ascii,FLWO-1.5m / FAST
