,Phase,Ascii file,Tel
0,7.864999999997963,17223.SN2005bc.ascii,Lick-3m / KAST
1,1.9659999999930733,100738.SN2005bc.ascii,Lick-3m / KAST
2,-5.040000000000873,102989.SN2005bc.ascii,FLWO-1.5m / FAST
