3309.390458107  1.431558E-15
3311.1254272461  1.356122E-15
3312.8603963852  1.192209E-15
3314.5953655243  1.710956E-15
3316.3303346634  1.591117E-15
3318.0653038025  1.652419E-15
3319.8002729416  1.560225E-15
3321.5352420807  1.680774E-15
3323.2702112198  1.865834E-15
3325.00518035889  1.591083E-15
3326.74014949799  1.666031E-15
3328.47511863709  1.754426E-15
3330.21008777619  1.841178E-15
3331.94505691529  1.775748E-15
3333.68002605439  1.788616E-15
3335.41499519349  1.838351E-15
3337.14996433259  1.706798E-15
3338.88493347169  1.760731E-15
3340.61990261079  1.831391E-15
3342.35487174989  1.759198E-15
3344.08984088899  1.701646E-15
3345.82481002808  1.728618E-15
3347.55977916718  2.026604E-15
3349.29474830628  1.709515E-15
3351.02971744538  1.542778E-15
3352.76468658448  1.992508E-15
3354.49965572358  1.973084E-15
3356.23462486268  1.845832E-15
3357.96959400178  1.850190E-15
3359.70456314088  1.958279E-15
3361.43953227998  1.915455E-15
3363.17450141907  1.921132E-15
3364.90947055817  2.045895E-15
3366.64443969727  1.818903E-15
3368.37940883637  1.863773E-15
3370.11437797547  2.059808E-15
3371.84934711457  1.952442E-15
3373.58431625367  1.874859E-15
3375.31928539277  2.117898E-15
3377.05425453187  1.933637E-15
3378.78922367097  2.312422E-15
3380.52419281007  2.150110E-15
3382.25916194917  1.758008E-15
3383.99413108826  1.920041E-15
3385.72910022736  1.957169E-15
3387.46406936646  2.229061E-15
3389.19903850556  2.058017E-15
3390.93400764466  2.028447E-15
3392.66897678376  2.437748E-15
3394.40394592286  2.609839E-15
3396.13891506196  2.011481E-15
3397.87388420106  1.860796E-15
3399.60885334016  2.047046E-15
3401.34382247926  2.063901E-15
3403.07879161835  2.129491E-15
3404.81376075745  2.152896E-15
3406.54872989655  2.215702E-15
3408.28369903565  2.227418E-15
3410.01866817475  2.220409E-15
3411.75363731385  2.285909E-15
3413.48860645295  2.089970E-15
3415.22357559205  2.750283E-15
3416.95854473115  2.615307E-15
3418.69351387025  2.538853E-15
3420.42848300935  2.339256E-15
3422.16345214845  2.690318E-15
3423.89842128754  2.704425E-15
3425.63339042664  2.657596E-15
3427.36835956574  2.788330E-15
3429.10332870484  2.721898E-15
3430.83829784394  2.878247E-15
3432.57326698304  3.109407E-15
3434.30823612214  3.218657E-15
3436.04320526124  2.995874E-15
3437.77817440034  2.748624E-15
3439.51314353944  2.660355E-15
3441.24811267854  2.904016E-15
3442.98308181763  2.923700E-15
3444.71805095673  2.916833E-15
3446.45302009583  3.031549E-15
3448.18798923493  3.046612E-15
3449.92295837403  2.870674E-15
3451.65792751313  2.416092E-15
3453.39289665223  2.766565E-15
3455.12786579133  2.984307E-15
3456.86283493043  2.737532E-15
3458.59780406953  2.870002E-15
3460.33277320863  2.811493E-15
3462.06774234773  2.936403E-15
3463.80271148683  2.665961E-15
3465.53768062592  2.731087E-15
3467.27264976502  2.499944E-15
3469.00761890412  2.634915E-15
3470.74258804322  2.946471E-15
3472.47755718232  2.865481E-15
3474.21252632142  2.756870E-15
3475.94749546052  2.751785E-15
3477.68246459962  2.950199E-15
3479.41743373872  3.040844E-15
3481.15240287782  2.977555E-15
3482.88737201692  2.982785E-15
3484.62234115601  3.162155E-15
3486.35731029511  2.839157E-15
3488.09227943421  3.021545E-15
3489.82724857331  2.840251E-15
3491.56221771241  3.073078E-15
3493.29718685151  3.131741E-15
3495.03215599061  3.255852E-15
3496.76712512971  3.262390E-15
3498.50209426881  3.170119E-15
3500.23706340791  3.212755E-15
3501.97203254701  3.268267E-15
3503.7070016861  3.284889E-15
3505.4419708252  3.524266E-15
3507.1769399643  3.841266E-15
3508.9119091034  3.819155E-15
3510.6468782425  3.959391E-15
3512.3818473816  3.978942E-15
3514.1168165207  3.791353E-15
3515.8517856598  3.424768E-15
3517.5867547989  3.830420E-15
3519.321723938  3.906928E-15
3521.05669307709  4.093789E-15
3522.79166221619  3.948778E-15
3524.52663135529  3.533038E-15
3526.26160049439  3.902397E-15
3527.99656963349  4.010906E-15
3529.73153877259  3.921926E-15
3531.46650791169  4.211551E-15
3533.20147705079  4.033570E-15
3534.93644618989  3.848610E-15
3536.67141532899  4.222408E-15
3538.40638446809  4.645303E-15
3540.14135360719  4.149703E-15
3541.87632274629  4.076973E-15
3543.61129188538  4.086377E-15
3545.34626102448  4.257554E-15
3547.08123016358  4.213573E-15
3548.81619930268  4.230769E-15
3550.55116844178  4.286747E-15
3552.28613758088  4.435653E-15
3554.02110671998  4.407044E-15
3555.75607585908  4.292462E-15
3557.49104499818  4.261586E-15
3559.22601413728  4.194119E-15
3560.96098327637  4.090733E-15
3562.69595241547  4.243887E-15
3564.43092155457  4.307097E-15
3566.16589069367  4.087699E-15
3567.90085983277  4.732200E-15
3569.63582897187  4.513413E-15
3571.37079811097  4.149967E-15
3573.10576725007  4.445734E-15
3574.84073638917  4.147233E-15
3576.57570552827  4.338045E-15
3578.31067466737  4.337887E-15
3580.04564380647  4.143709E-15
3581.78061294557  4.156037E-15
3583.51558208466  4.237993E-15
3585.25055122376  4.325210E-15
3586.98552036286  4.102547E-15
3588.72048950196  4.050953E-15
3590.45545864106  3.975167E-15
3592.19042778016  4.305017E-15
3593.92539691926  4.358555E-15
3595.66036605836  4.276041E-15
3597.39533519746  4.040044E-15
3599.13030433656  4.114621E-15
3600.86527347566  4.227120E-15
3602.60024261475  4.212706E-15
3604.33521175385  3.735713E-15
3606.07018089295  3.959979E-15
3607.80515003205  3.910011E-15
3609.54011917115  3.861971E-15
3611.27508831025  3.891248E-15
3613.01005744935  3.710951E-15
3614.74502658845  3.693036E-15
3616.47999572755  3.483967E-15
3618.21496486665  3.470393E-15
3619.94993400575  3.590036E-15
3621.68490314485  3.565561E-15
3623.41987228394  3.377510E-15
3625.15484142304  3.588893E-15
3626.88981056214  3.698295E-15
3628.62477970124  3.302127E-15
3630.35974884034  3.116088E-15
3632.09471797944  2.991581E-15
3633.82968711854  3.401114E-15
3635.56465625764  3.324664E-15
3637.29962539674  3.338004E-15
3639.03459453584  3.497158E-15
3640.76956367494  3.551948E-15
3642.50453281403  3.159245E-15
3644.23950195313  2.981331E-15
3645.97447109223  3.102187E-15
3647.70944023133  3.034561E-15
3649.44440937043  2.979461E-15
3651.17937850953  3.106130E-15
3652.91434764863  2.978883E-15
3654.64931678773  2.953073E-15
3656.38428592683  3.086726E-15
3658.11925506593  2.877901E-15
3659.85422420502  2.889036E-15
3661.58919334412  3.099162E-15
3663.32416248322  2.712757E-15
3665.05913162232  2.468778E-15
3666.79410076142  2.900129E-15
3668.52906990052  2.974644E-15
3670.26403903962  2.780277E-15
3671.99900817872  2.715581E-15
3673.73397731782  2.418936E-15
3675.46894645692  2.507032E-15
3677.20391559602  2.379607E-15
3678.93888473512  2.307389E-15
3680.67385387422  2.157027E-15
3682.40882301331  2.272530E-15
3684.14379215241  2.096338E-15
3685.87876129151  1.963833E-15
3687.61373043061  2.039097E-15
3689.34869956971  2.080008E-15
3691.08366870881  1.900905E-15
3692.81863784791  1.976974E-15
3694.55360698701  1.996488E-15
3696.28857612611  1.750832E-15
3698.02354526521  1.944138E-15
3699.7585144043  1.610543E-15
3701.4934835434  1.618846E-15
3703.2284526825  1.696077E-15
3704.9634218216  1.729429E-15
3706.6983909607  1.831353E-15
3708.4333600998  1.711279E-15
3710.1683292389  1.652549E-15
3711.903298378  1.457843E-15
3713.6382675171  1.631089E-15
3715.3732366562  1.641324E-15
3717.1082057953  1.618627E-15
3718.8431749344  1.485718E-15
3720.57814407349  1.473062E-15
3722.31311321259  1.473498E-15
3724.04808235169  1.558808E-15
3725.78305149079  1.425467E-15
3727.51802062989  1.451632E-15
3729.25298976899  1.357372E-15
3730.98795890809  1.270012E-15
3732.72292804719  1.212658E-15
3734.45789718629  1.225648E-15
3736.19286632539  1.255028E-15
3737.92783546449  1.267915E-15
3739.66280460358  1.535702E-15
3741.39777374268  1.493328E-15
3743.13274288178  1.342276E-15
3744.86771202088  1.348899E-15
3746.60268115998  1.261275E-15
3748.33765029908  1.241524E-15
3750.07261943818  1.224019E-15
3751.80758857728  1.319439E-15
3753.54255771638  1.496249E-15
3755.27752685548  1.430530E-15
3757.01249599458  1.264084E-15
3758.74746513368  1.304056E-15
3760.48243427278  1.443675E-15
3762.21740341187  1.526617E-15
3763.95237255097  1.434073E-15
3765.68734169007  1.462499E-15
3767.42231082917  1.470167E-15
3769.15727996827  1.478304E-15
3770.89224910737  1.607563E-15
3772.62721824647  1.580474E-15
3774.36218738557  1.780354E-15
3776.09715652467  1.873985E-15
3777.83212566377  1.693225E-15
3779.56709480286  1.664638E-15
3781.30206394196  1.841258E-15
3783.03703308106  2.033375E-15
3784.77200222016  2.071896E-15
3786.50697135926  2.043796E-15
3788.24194049836  1.998310E-15
3789.97690963746  2.190210E-15
3791.71187877656  2.093887E-15
3793.44684791566  2.375872E-15
3795.18181705476  2.234304E-15
3796.91678619386  2.168537E-15
3798.65175533295  2.141189E-15
3800.38672447205  2.017613E-15
3802.12169361115  2.141534E-15
3803.85666275025  2.253072E-15
3805.59163188935  2.254014E-15
3807.32660102845  2.151425E-15
3809.06157016755  2.469619E-15
3810.79653930665  2.496294E-15
3812.53150844575  2.528621E-15
3814.26647758485  2.560745E-15
3816.00144672395  2.553669E-15
3817.73641586305  2.614416E-15
3819.47138500214  2.834514E-15
3821.20635414124  2.870031E-15
3822.94132328034  2.847528E-15
3824.67629241944  2.824102E-15
3826.41126155854  2.719800E-15
3828.14623069764  2.973339E-15
3829.88119983674  3.119449E-15
3831.61616897584  2.860676E-15
3833.35113811494  3.173430E-15
3835.08610725404  3.496377E-15
3836.82107639314  3.439091E-15
3838.55604553223  3.480943E-15
3840.29101467133  3.503450E-15
3842.02598381043  3.549420E-15
3843.76095294953  3.471515E-15
3845.49592208863  3.505548E-15
3847.23089122773  3.679651E-15
3848.96586036683  4.089264E-15
3850.70082950593  3.924730E-15
3852.43579864503  3.895953E-15
3854.17076778413  4.057621E-15
3855.90573692323  4.349081E-15
3857.64070606233  4.185621E-15
3859.37567520142  4.303334E-15
3861.11064434052  4.293402E-15
3862.84561347962  4.478372E-15
3864.58058261872  4.694720E-15
3866.31555175782  4.746890E-15
3868.05052089692  4.953885E-15
3869.78549003602  5.028537E-15
3871.52045917512  4.827430E-15
3873.25542831422  5.094528E-15
3874.99039745332  4.941251E-15
3876.72536659241  5.184783E-15
3878.46033573151  5.267841E-15
3880.19530487061  5.216487E-15
3881.93027400971  5.261947E-15
3883.66524314881  5.209296E-15
3885.40021228791  5.399310E-15
3887.13518142701  5.379599E-15
3888.87015056611  5.262754E-15
3890.60511970521  5.413717E-15
3892.34008884431  5.418305E-15
3894.07505798341  5.124380E-15
3895.81002712251  5.166343E-15
3897.54499626161  5.583441E-15
3899.2799654007  5.665739E-15
3901.0149345398  5.526491E-15
3902.7499036789  5.626049E-15
3904.484872818  5.524938E-15
3906.2198419571  5.437967E-15
3907.9548110962  5.651689E-15
3909.6897802353  5.644100E-15
3911.4247493744  5.619562E-15
3913.1597185135  5.513472E-15
3914.8946876526  5.607536E-15
3916.6296567917  5.644212E-15
3918.36462593079  5.939622E-15
3920.09959506989  5.696228E-15
3921.83456420899  5.596061E-15
3923.56953334809  5.917719E-15
3925.30450248719  5.937277E-15
3927.03947162629  6.093560E-15
3928.77444076539  6.137954E-15
3930.50940990449  5.922325E-15
3932.24437904359  6.040164E-15
3933.97934818269  5.800622E-15
3935.71431732179  5.827946E-15
3937.44928646088  5.787188E-15
3939.18425559998  5.719856E-15
3940.91922473908  5.735764E-15
3942.65419387818  5.611356E-15
3944.38916301728  5.747978E-15
3946.12413215638  5.969404E-15
3947.85910129548  5.726150E-15
3949.59407043458  5.815244E-15
3951.32903957368  5.795089E-15
3953.06400871278  6.240752E-15
3954.79897785188  5.709379E-15
3956.53394699097  6.058788E-15
3958.26891613007  6.034747E-15
3960.00388526917  6.005574E-15
3961.73885440827  6.163484E-15
3963.47382354737  6.028413E-15
3965.20879268647  5.913269E-15
3966.94376182557  5.692467E-15
3968.67873096467  5.375459E-15
3970.41370010377  5.168101E-15
3972.14866924287  5.232935E-15
3973.88363838197  5.051889E-15
3975.61860752107  4.847296E-15
3977.35357666016  5.137834E-15
3979.08854579926  5.131113E-15
3980.82351493836  4.734241E-15
3982.55848407746  4.728140E-15
3984.29345321656  4.727698E-15
3986.02842235566  4.515892E-15
3987.76339149476  4.473795E-15
3989.49836063386  4.605945E-15
3991.23332977296  4.660089E-15
3992.96829891206  4.611337E-15
3994.70326805116  4.371311E-15
3996.43823719025  4.641108E-15
3998.17320632935  4.390388E-15
3999.90817546845  4.227168E-15
4001.64314460755  4.190648E-15
4003.37811374665  4.323355E-15
4005.11308288575  4.464318E-15
4006.84805202485  4.135113E-15
4008.58302116395  4.194990E-15
4010.31799030305  4.209636E-15
4012.05295944215  4.278824E-15
4013.78792858125  4.035727E-15
4015.52289772035  3.835906E-15
4017.25786685944  3.869172E-15
4018.99283599854  4.021695E-15
4020.72780513764  4.012526E-15
4022.46277427674  4.017272E-15
4024.19774341584  3.970251E-15
4025.93271255494  3.774817E-15
4027.66768169404  3.719362E-15
4029.40265083314  3.755236E-15
4031.13761997224  3.856764E-15
4032.87258911134  3.868152E-15
4034.60755825044  3.686336E-15
4036.34252738953  3.863017E-15
4038.07749652863  3.857216E-15
4039.81246566773  4.167038E-15
4041.54743480683  3.963702E-15
4043.28240394593  4.014715E-15
4045.01737308503  3.936629E-15
4046.75234222413  3.906546E-15
4048.48731136323  3.829544E-15
4050.22228050233  3.882866E-15
4051.95724964143  3.990674E-15
4053.69221878053  3.953511E-15
4055.42718791962  4.130377E-15
4057.16215705872  4.098158E-15
4058.89712619782  4.073932E-15
4060.63209533692  3.875777E-15
4062.36706447602  4.050851E-15
4064.10203361512  3.976078E-15
4065.83700275422  4.071437E-15
4067.57197189332  4.150165E-15
4069.30694103242  4.384600E-15
4071.04191017152  4.186745E-15
4072.77687931062  4.205691E-15
4074.51184844972  4.209771E-15
4076.24681758881  4.286370E-15
4077.98178672791  4.372087E-15
4079.71675586701  4.471927E-15
4081.45172500611  4.475527E-15
4083.18669414521  4.575429E-15
4084.92166328431  4.441815E-15
4086.65663242341  4.462062E-15
4088.39160156251  4.438519E-15
4090.12657070161  4.451984E-15
4091.86153984071  4.502412E-15
4093.59650897981  4.683005E-15
4095.3314781189  4.729046E-15
4097.066447258  4.575784E-15
4098.8014163971  4.594838E-15
4100.5363855362  4.415452E-15
4102.2713546753  4.473146E-15
4104.0063238144  4.595194E-15
4105.7412929535  4.255242E-15
4107.4762620926  4.254801E-15
4109.2112312317  4.452957E-15
4110.9462003708  4.361489E-15
4112.6811695099  4.242330E-15
4114.416138649  4.372750E-15
4116.15110778809  4.627734E-15
4117.88607692719  4.564322E-15
4119.62104606629  4.254618E-15
4121.35601520539  4.118924E-15
4123.09098434449  4.407241E-15
4124.82595348359  4.114883E-15
4126.56092262269  4.284016E-15
4128.29589176179  4.527359E-15
4130.03086090089  4.559598E-15
4131.76583003999  4.333366E-15
4133.50079917908  4.273152E-15
4135.23576831818  4.351038E-15
4136.97073745728  4.191655E-15
4138.70570659638  4.397612E-15
4140.44067573548  3.998067E-15
4142.17564487458  4.058661E-15
4143.91061401368  4.082472E-15
4145.64558315278  4.162473E-15
4147.38055229188  4.163013E-15
4149.11552143098  4.038308E-15
4150.85049057008  4.150226E-15
4152.58545970918  4.003198E-15
4154.32042884827  3.973157E-15
4156.05539798737  4.038593E-15
4157.79036712647  4.146373E-15
4159.52533626557  4.139163E-15
4161.26030540467  3.974312E-15
4162.99527454377  4.001953E-15
4164.73024368287  4.075513E-15
4166.46521282197  3.899314E-15
4168.20018196107  3.936946E-15
4169.93515110017  4.020594E-15
4171.67012023926  3.994409E-15
4173.40508937836  4.140001E-15
4175.14005851746  4.177788E-15
4176.87502765656  4.193497E-15
4178.60999679566  4.080709E-15
4180.34496593476  4.261035E-15
4182.07993507386  4.200027E-15
4183.81490421296  4.055441E-15
4185.54987335206  3.771111E-15
4187.28484249116  3.870361E-15
4189.01981163026  3.950401E-15
4190.75478076936  3.844244E-15
4192.48974990846  3.889431E-15
4194.22471904756  3.744115E-15
4195.95968818665  3.771182E-15
4197.69465732575  3.770574E-15
4199.42962646485  3.720739E-15
4201.16459560395  3.833720E-15
4202.89956474305  3.815991E-15
4204.63453388215  3.668953E-15
4206.36950302125  3.733293E-15
4208.10447216035  3.775582E-15
4209.83944129945  3.668856E-15
4211.57441043855  3.636828E-15
4213.30937957764  3.645298E-15
4215.04434871674  3.634527E-15
4216.77931785584  3.525094E-15
4218.51428699494  3.720790E-15
4220.24925613404  3.934965E-15
4221.98422527314  3.568078E-15
4223.71919441224  3.545760E-15
4225.45416355134  3.733588E-15
4227.18913269044  3.796302E-15
4228.92410182954  3.650422E-15
4230.65907096864  3.511142E-15
4232.39404010774  3.706430E-15
4234.12900924683  3.584080E-15
4235.86397838593  3.567803E-15
4237.59894752503  3.385653E-15
4239.33391666413  3.562604E-15
4241.06888580323  3.495229E-15
4242.80385494233  3.340277E-15
4244.53882408143  3.362811E-15
4246.27379322053  3.420155E-15
4248.00876235963  3.434610E-15
4249.74373149873  3.485928E-15
4251.47870063783  3.333958E-15
4253.21366977693  3.272901E-15
4254.94863891603  3.358351E-15
4256.68360805512  3.498631E-15
4258.41857719422  3.660463E-15
4260.15354633332  3.461447E-15
4261.88851547242  3.380095E-15
4263.62348461152  3.194384E-15
4265.35845375062  3.079375E-15
4267.09342288972  3.068446E-15
4268.82839202882  3.234475E-15
4270.56336116792  3.140039E-15
4272.29833030702  3.305347E-15
4274.03329944611  3.163981E-15
4275.76826858522  3.074832E-15
4277.50323772431  3.133780E-15
4279.23820686341  3.394345E-15
4280.97317600251  3.212309E-15
4282.70814514161  3.152472E-15
4284.44311428071  3.016458E-15
4286.17808341981  2.978804E-15
4287.91305255891  3.076007E-15
4289.64802169801  3.155732E-15
4291.38299083711  2.885110E-15
4293.11795997621  2.878939E-15
4294.8529291153  3.003312E-15
4296.5878982544  3.093404E-15
4298.3228673935  2.924967E-15
4300.0578365326  2.849696E-15
4301.7928056717  3.051490E-15
4303.5277748108  2.903472E-15
4305.2627439499  2.911503E-15
4306.997713089  2.705951E-15
4308.7326822281  2.629927E-15
4310.4676513672  2.808981E-15
4312.2026205063  2.745614E-15
4313.93758964539  2.773457E-15
4315.67255878449  2.610116E-15
4317.40752792359  2.527126E-15
4319.14249706269  2.656218E-15
4320.87746620179  2.731008E-15
4322.61243534089  2.524054E-15
4324.34740447999  2.635825E-15
4326.08237361909  2.581453E-15
4327.81734275819  2.659877E-15
4329.55231189729  2.614797E-15
4331.28728103639  2.378389E-15
4333.02225017548  2.374235E-15
4334.75721931458  2.410653E-15
4336.49218845368  2.531142E-15
4338.22715759278  2.528628E-15
4339.96212673188  2.377682E-15
4341.69709587098  2.461520E-15
4343.43206501008  2.363394E-15
4345.16703414918  2.446075E-15
4346.90200328828  2.510370E-15
4348.63697242738  2.306192E-15
4350.37194156648  2.344050E-15
4352.10691070558  2.374410E-15
4353.84187984467  2.451988E-15
4355.57684898377  2.597178E-15
4357.31181812287  2.563201E-15
4359.04678726197  2.403031E-15
4360.78175640107  2.519877E-15
4362.51672554017  2.459414E-15
4364.25169467927  2.592137E-15
4365.98666381837  2.731784E-15
4367.72163295747  2.756596E-15
4369.45660209657  2.706507E-15
4371.19157123566  2.717242E-15
4372.92654037477  2.724767E-15
4374.66150951386  2.967207E-15
4376.39647865296  2.884050E-15
4378.13144779206  2.755593E-15
4379.86641693116  2.807339E-15
4381.60138607026  2.718818E-15
4383.33635520936  2.723431E-15
4385.07132434846  2.734599E-15
4386.80629348756  2.965832E-15
4388.54126262666  3.021498E-15
4390.27623176576  2.804379E-15
4392.01120090486  2.887289E-15
4393.74617004395  2.963274E-15
4395.48113918305  3.044700E-15
4397.21610832215  3.179599E-15
4398.95107746125  3.177538E-15
4400.68604660035  3.189213E-15
4402.42101573945  3.082062E-15
4404.15598487855  3.032553E-15
4405.89095401765  3.230163E-15
4407.62592315675  3.224134E-15
4409.36089229585  3.065461E-15
4411.09586143495  3.142304E-15
4412.83083057405  3.253084E-15
4414.56579971314  3.230173E-15
4416.30076885224  3.317937E-15
4418.03573799134  3.270832E-15
4419.77070713044  2.921680E-15
4421.50567626954  3.148317E-15
4423.24064540864  3.045433E-15
4424.97561454774  2.942345E-15
4426.71058368684  2.775272E-15
4428.44555282594  2.576844E-15
4430.18052196504  2.614665E-15
4431.91549110414  2.663033E-15
4433.65046024323  2.669995E-15
4435.38542938233  2.476227E-15
4437.12039852143  2.785415E-15
4438.85536766053  2.580473E-15
4440.59033679963  2.615137E-15
4442.32530593873  2.544498E-15
4444.06027507783  2.503590E-15
4445.79524421693  2.667917E-15
4447.53021335603  2.563366E-15
4449.26518249513  2.517644E-15
4451.00015163423  2.554892E-15
4452.73512077332  2.683145E-15
4454.47008991242  2.677372E-15
4456.20505905152  2.662067E-15
4457.94002819062  2.650324E-15
4459.67499732972  2.581858E-15
4461.40996646882  2.665731E-15
4463.14493560792  2.881201E-15
4464.87990474702  3.077687E-15
4466.61487388612  2.832250E-15
4468.34984302522  2.943902E-15
4470.08481216432  3.218438E-15
4471.81978130342  3.202821E-15
4473.55475044251  3.280075E-15
4475.28971958161  3.144818E-15
4477.02468872071  3.259998E-15
4478.75965785981  3.207094E-15
4480.49462699891  3.194227E-15
4482.22959613801  3.347408E-15
4483.96456527711  3.306250E-15
4485.69953441621  3.467008E-15
4487.43450355531  3.357664E-15
4489.16947269441  3.458278E-15
4490.90444183351  3.413828E-15
4492.6394109726  3.573792E-15
4494.3743801117  3.551062E-15
4496.1093492508  3.643687E-15
4497.8443183899  3.574515E-15
4499.579287529  3.585944E-15
4501.3142566681  3.675099E-15
4503.0492258072  3.668959E-15
4504.7841949463  3.686543E-15
4506.5191640854  3.568667E-15
4508.2541332245  3.492396E-15
4509.9891023636  3.662525E-15
4511.72407150269  3.544161E-15
4513.45904064179  3.350080E-15
4515.19400978089  3.597605E-15
4516.92897891999  3.579888E-15
4518.66394805909  3.687672E-15
4520.39891719819  3.724614E-15
4522.13388633729  3.788217E-15
4523.86885547639  3.749127E-15
4525.60382461549  3.814217E-15
4527.33879375459  3.845700E-15
4529.07376289369  3.799450E-15
4530.80873203279  3.927056E-15
4532.54370117188  3.798012E-15
4534.27867031098  3.732241E-15
4536.01363945008  3.898982E-15
4537.74860858918  3.877280E-15
4539.48357772828  3.856497E-15
4541.21854686738  3.804285E-15
4542.95351600648  3.793777E-15
4544.68848514558  3.793824E-15
4546.42345428468  3.876323E-15
4548.15842342378  3.782997E-15
4549.89339256287  3.845419E-15
4551.62836170197  3.771698E-15
4553.36333084107  3.793234E-15
4555.09829998017  3.709985E-15
4556.83326911927  3.728467E-15
4558.56823825837  3.984224E-15
4560.30320739747  3.733292E-15
4562.03817653657  3.738510E-15
4563.77314567567  3.781116E-15
4565.50811481477  3.940631E-15
4567.24308395387  3.919074E-15
4568.97805309297  3.785891E-15
4570.71302223206  3.858881E-15
4572.44799137116  3.766765E-15
4574.18296051026  3.736084E-15
4575.91792964936  3.845959E-15
4577.65289878846  3.744255E-15
4579.38786792756  3.684528E-15
4581.12283706666  3.858609E-15
4582.85780620576  3.838989E-15
4584.59277534486  3.892052E-15
4586.32774448396  3.842564E-15
4588.06271362306  3.501280E-15
4589.79768276216  3.654289E-15
4591.53265190125  3.746310E-15
4593.26762104035  3.714040E-15
4595.00259017945  3.842702E-15
4596.73755931855  3.961205E-15
4598.47252845765  3.957209E-15
4600.20749759675  3.899440E-15
4601.94246673585  3.995530E-15
4603.67743587495  4.083631E-15
4605.41240501405  3.883552E-15
4607.14737415315  3.905716E-15
4608.88234329225  3.967659E-15
4610.61731243134  3.959563E-15
4612.35228157044  3.939553E-15
4614.08725070954  3.920800E-15
4615.82221984864  3.886819E-15
4617.55718898774  3.987673E-15
4619.29215812684  4.189666E-15
4621.02712726594  4.049093E-15
4622.76209640504  3.880976E-15
4624.49706554414  3.752599E-15
4626.23203468324  3.890629E-15
4627.96700382234  3.791209E-15
4629.70197296144  3.620152E-15
4631.43694210053  3.761764E-15
4633.17191123963  3.707724E-15
4634.90688037873  3.735551E-15
4636.64184951783  3.788715E-15
4638.37681865693  3.674323E-15
4640.11178779603  3.549444E-15
4641.84675693513  3.610796E-15
4643.58172607423  3.578521E-15
4645.31669521333  3.518217E-15
4647.05166435243  3.517720E-15
4648.78663349152  3.362368E-15
4650.52160263062  3.355276E-15
4652.25657176972  3.428811E-15
4653.99154090882  3.365481E-15
4655.72651004792  3.211077E-15
4657.46147918702  3.259171E-15
4659.19644832612  2.967653E-15
4660.93141746522  3.181137E-15
4662.66638660432  3.233030E-15
4664.40135574342  3.135594E-15
4666.13632488252  3.102669E-15
4667.87129402162  2.960141E-15
4669.60626316071  3.049993E-15
4671.34123229981  3.217132E-15
4673.07620143891  2.923607E-15
4674.81117057801  2.970048E-15
4676.54613971711  2.929953E-15
4678.28110885621  3.029785E-15
4680.01607799531  2.867498E-15
4681.75104713441  2.756793E-15
4683.48601627351  2.727586E-15
4685.22098541261  2.868988E-15
4686.9559545517  2.904697E-15
4688.6909236908  2.832107E-15
4690.4258928299  2.792966E-15
4692.160861969  2.546742E-15
4693.8958311081  2.618930E-15
4695.6308002472  2.624537E-15
4697.3657693863  2.554259E-15
4699.1007385254  2.726256E-15
4700.8357076645  2.832053E-15
4702.5706768036  2.790926E-15
4704.3056459427  2.701488E-15
4706.0406150818  2.667685E-15
4707.7755842209  2.780156E-15
4709.51055336  2.770370E-15
4711.24552249909  2.620710E-15
4712.98049163819  2.549065E-15
4714.71546077729  2.667427E-15
4716.45042991639  2.592079E-15
