4941.074	1.2234540441e-14
4945.151	1.2256109691e-14
4949.228	1.2354735676e-14
4953.305	1.2478308513e-14
4957.382	1.2369579349e-14
4961.459	1.2474427233e-14
4965.536	1.2537558767e-14
4969.613	1.2335672963e-14
4973.690	1.2164410753e-14
4977.767	1.2073565104e-14
4981.844	1.2069612717e-14
4985.921	1.1988982833e-14
4989.998	1.2019043493e-14
4994.075	1.2010931322e-14
4998.152	1.2122072212e-14
5002.229	1.2111832745e-14
5006.306	1.2213249696e-14
5010.383	1.2210221705e-14
5014.460	1.2312462317e-14
5018.537	1.2455714132e-14
5022.614	1.2562304147e-14
5026.691	1.2623071360e-14
5030.768	1.2698504476e-14
5034.845	1.2818142703e-14
5038.922	1.2741198554e-14
5042.999	1.2757950276e-14
5047.076	1.2754110475e-14
5051.153	1.2790955968e-14
5055.230	1.2916620548e-14
5059.307	1.3092024765e-14
5063.384	1.3244597576e-14
5067.461	1.3272453906e-14
5071.538	1.3450548354e-14
5075.615	1.3884593944e-14
5079.692	1.3961970663e-14
5083.769	1.4067020018e-14
5087.846	1.4393260841e-14
5091.923	1.4491543140e-14
5096.000	1.4623050379e-14
5100.077	1.4802851405e-14
5104.154	1.4847204656e-14
5108.231	1.5128807798e-14
5112.308	1.5320726712e-14
5116.385	1.5511045710e-14
5120.462	1.5578011119e-14
5124.539	1.5727070038e-14
5128.616	1.5897994488e-14
5132.693	1.6028375860e-14
5136.770	1.6106037009e-14
5140.847	1.6044256516e-14
5144.924	1.5819800034e-14
5149.002	1.5733102317e-14
5153.079	1.5618305321e-14
5157.156	1.5434285255e-14
5161.233	1.5439410914e-14
5165.310	1.5280325849e-14
5169.387	1.5122508866e-14
5173.464	1.5134057895e-14
5177.541	1.4963346768e-14
5181.618	1.4874160292e-14
5185.695	1.4995783600e-14
5189.772	1.5290079416e-14
5193.849	1.5302078793e-14
5197.926	1.5269819728e-14
5202.003	1.5678402938e-14
5206.080	1.5802882394e-14
5210.157	1.5967952334e-14
5214.234	1.6163995478e-14
5218.311	1.6012270031e-14
5222.388	1.6288516414e-14
5226.465	1.6175876342e-14
5230.542	1.6224513815e-14
5234.619	1.6103494919e-14
5238.696	1.5832066063e-14
5242.773	1.5539808660e-14
5246.850	1.5233211261e-14
5250.927	1.4745580308e-14
5255.004	1.4349843838e-14
5259.081	1.3893091280e-14
5263.158	1.3434246979e-14
5267.235	1.3029793925e-14
5271.312	1.2698954823e-14
5275.389	1.2253342427e-14
5279.466	1.1948101995e-14
5283.543	1.1734625682e-14
5287.620	1.1448868682e-14
5291.697	1.1283721709e-14
5295.774	1.1225555843e-14
5299.851	1.1163076128e-14
5303.928	1.1141329110e-14
5308.005	1.1068147728e-14
5312.082	1.1074671833e-14
5316.159	1.1138585549e-14
5320.236	1.1074642205e-14
5324.313	1.1260487361e-14
5328.390	1.1271420126e-14
5332.467	1.1267201086e-14
5336.544	1.1332821380e-14
5340.621	1.1265547839e-14
5344.698	1.1366656658e-14
5348.775	1.1502459971e-14
5352.852	1.1560317704e-14
5356.929	1.1751887007e-14
5361.006	1.1894297384e-14
5365.083	1.2075194649e-14
5369.160	1.2090530148e-14
5373.237	1.2316657655e-14
5377.314	1.2423680241e-14
5381.391	1.2338943904e-14
5385.468	1.2357988840e-14
5389.545	1.2292427803e-14
5393.622	1.2214458522e-14
5397.699	1.2170952635e-14
5401.776	1.2222369222e-14
5405.853	1.2154390533e-14
5409.930	1.1934277528e-14
5414.007	1.1939409113e-14
5418.084	1.1814420054e-14
5422.161	1.1552691434e-14
5426.238	1.1544620742e-14
5430.315	1.1387497057e-14
5434.392	1.1101698577e-14
5438.469	1.1022496767e-14
5442.546	1.0686674221e-14
5446.623	1.0531055642e-14
5450.700	1.0286493537e-14
5454.777	1.0104470405e-14
5458.854	1.0011011558e-14
5462.931	9.7512739464e-15
5467.008	9.5983870774e-15
5471.085	9.4551826682e-15
5475.162	9.3939651091e-15
5479.239	9.3084643675e-15
5483.316	9.3017743449e-15
5487.393	9.3312187405e-15
5491.470	9.3397160767e-15
5495.547	9.4504303226e-15
5499.624	9.6739150039e-15
5503.701	9.8907807700e-15
5507.778	1.0248196268e-14
5511.855	1.0675060009e-14
5515.932	1.0891303586e-14
5520.009	1.1250473067e-14
5524.086	1.1400545267e-14
5528.163	1.1765800358e-14
5532.240	1.2026278673e-14
5536.317	1.2219767876e-14
5540.394	1.2678422557e-14
5544.471	1.2902754602e-14
5548.548	1.3177697349e-14
5552.625	1.3234660315e-14
5556.702	1.3463798036e-14
5560.779	1.3665203864e-14
5564.856	1.3726599192e-14
5568.933	1.3704200356e-14
5573.010	1.3733170702e-14
5577.087	1.3599222109e-14
5581.164	1.3425003015e-14
5585.241	1.3288696025e-14
5589.318	1.3271665799e-14
5593.395	1.3372205759e-14
5597.472	1.3283250382e-14
5601.549	1.3339478571e-14
5605.626	1.3395078644e-14
5609.703	1.3522971257e-14
5613.780	1.3523895653e-14
5617.857	1.3602232322e-14
5621.934	1.3652641554e-14
5626.011	1.3815548643e-14
5630.088	1.3754822910e-14
5634.165	1.3724471895e-14
5638.242	1.3571881307e-14
5642.319	1.3529779792e-14
5646.396	1.3538543781e-14
5650.473	1.3463649895e-14
5654.550	1.3462340334e-14
5658.627	1.3419272942e-14
5662.704	1.3379067624e-14
5666.781	1.3423610495e-14
5670.858	1.3411960730e-14
5674.935	1.3400684279e-14
5679.012	1.3239661536e-14
5683.089	1.3195977881e-14
5687.166	1.3147055979e-14
5691.243	1.3290011512e-14
5695.320	1.3209488290e-14
5699.397	1.3176132986e-14
5703.474	1.3129136910e-14
5707.551	1.3002127215e-14
5711.628	1.3061567089e-14
5715.705	1.3087201312e-14
5719.782	1.2904686353e-14
5723.859	1.2660847174e-14
5727.936	1.2591730766e-14
5732.013	1.2466060261e-14
5736.090	1.2164570744e-14
5740.167	1.1860278411e-14
5744.244	1.1595800305e-14
5748.321	1.1386436371e-14
5752.398	1.1100993428e-14
5756.475	1.0856188373e-14
5760.552	1.0552713775e-14
5764.629	1.0367283413e-14
5768.706	1.0052212380e-14
5772.783	9.7288099287e-15
5776.860	9.3759038255e-15
5780.937	9.1854307619e-15
5785.014	9.1916645119e-15
5789.091	9.2264538150e-15
5793.169	9.2217844280e-15
5797.246	9.2995285357e-15
5801.323	9.4470053154e-15
5805.400	9.5180771772e-15
5809.477	9.6467638224e-15
5813.554	9.7754682445e-15
5817.631	9.9337889051e-15
5821.708	1.0148876986e-14
5825.785	1.0219788856e-14
5829.862	1.0376029625e-14
5833.939	1.0598643240e-14
5838.016	1.0734570990e-14
5842.093	1.0860117058e-14
5846.170	1.1054429922e-14
5850.247	1.1015285290e-14
5854.324	1.1151965594e-14
5858.401	1.1307655280e-14
5862.478	1.1379390811e-14
5866.555	1.1510874348e-14
5870.632	1.1741179416e-14
5874.709	1.1811966848e-14
5878.786	1.1808832196e-14
5882.863	1.1756763791e-14
5886.940	1.1636941870e-14
5891.017	1.1649723428e-14
5895.094	1.1780454411e-14
5899.171	1.2071467435e-14
5903.248	1.2329273296e-14
5907.325	1.2381039494e-14
5911.402	1.2459091734e-14
5915.479	1.2531887950e-14
5919.556	1.2528824406e-14
5923.633	1.2536409197e-14
5927.710	1.2657451795e-14
5931.787	1.2759698333e-14
5935.864	1.2737204687e-14
5939.941	1.2650281797e-14
5944.018	1.2655549672e-14
5948.095	1.2655105250e-14
5952.172	1.2622200294e-14
5956.249	1.2669101560e-14
5960.326	1.2509139503e-14
5964.403	1.2554784538e-14
5968.480	1.2589603469e-14
5972.557	1.2627882961e-14
5976.634	1.2742709586e-14
5980.711	1.2780337260e-14
5984.788	1.2767662363e-14
5988.865	1.2718746387e-14
5992.942	1.2675726401e-14
5997.019	1.2725821575e-14
6001.096	1.2734164845e-14
6005.173	1.2624991260e-14
6009.250	1.2533114553e-14
6013.327	1.2365674367e-14
6017.404	1.2318204241e-14
6021.481	1.2437883947e-14
6025.558	1.2171586676e-14
6029.635	1.2096088378e-14
6033.712	1.1923623267e-14
6037.789	1.1882706875e-14
6041.866	1.1722667785e-14
6045.943	1.1610703234e-14
6050.020	1.1427749779e-14
6054.097	1.1303815480e-14
6058.174	1.1162542822e-14
6062.251	1.1044468959e-14
6066.328	1.0851465656e-14
6070.405	1.0571592794e-14
6074.482	1.0332381523e-14
6078.559	1.0018934110e-14
6082.636	9.6265930189e-15
6086.713	9.2561056073e-15
6090.790	8.9451232511e-15
6094.867	8.3574737925e-15
6098.944	8.0553265328e-15
6103.021	7.6398873833e-15
6107.098	7.1973977878e-15
6111.175	6.9300339055e-15
6115.252	6.5456212917e-15
6119.329	6.1756079295e-15
6123.406	5.8863394078e-15
6127.483	5.6065969096e-15
6131.560	5.4351871514e-15
6135.637	5.2329327741e-15
6139.714	4.9920196653e-15
6143.791	4.8873874736e-15
6147.868	4.7660663715e-15
6151.945	4.7508197565e-15
6156.022	4.6453289428e-15
6160.099	4.5700101906e-15
6164.176	4.6599012225e-15
6168.253	4.7133473337e-15
6172.330	4.7707037601e-15
6176.407	4.9084844512e-15
6180.484	5.0173398308e-15
6184.561	5.1054116980e-15
6188.638	5.2276127543e-15
6192.715	5.4428928250e-15
6196.792	5.6512108872e-15
6201.154	5.8810759577e-15
6205.364	6.1459480613e-15
6209.574	6.4310191012e-15
6213.785	6.7131513775e-15
6217.995	7.0771799259e-15
6222.205	7.3223881104e-15
6226.416	7.6112765668e-15
6230.626	7.9360990396e-15
6234.836	8.2909561374e-15
6239.047	8.6082743354e-15
6243.257	8.8051468808e-15
6247.467	8.8900508466e-15
6251.678	9.2290926586e-15
6255.888	9.3925773238e-15
6260.098	9.5948575770e-15
6264.308	9.7942823513e-15
6268.519	9.8219542321e-15
6272.729	9.8514650825e-15
6276.939	9.9948467111e-15
6281.150	1.0054558644e-14
6285.360	1.0314140775e-14
6289.570	1.0701934536e-14
6293.781	1.0951747520e-14
6297.991	1.1164625195e-14
6302.201	1.1244287244e-14
6306.411	1.1339818912e-14
6310.622	1.1504758795e-14
6314.832	1.1674443988e-14
6319.042	1.1804642932e-14
6323.253	1.1928192883e-14
6327.463	1.1955606541e-14
6331.673	1.1993837904e-14
6335.884	1.2057029988e-14
6340.094	1.2112460129e-14
6344.304	1.2142311427e-14
6348.514	1.2104274654e-14
6352.725	1.2072320816e-14
6356.935	1.2025624555e-14
6361.145	1.2026121290e-14
6365.356	1.1938756852e-14
6369.566	1.1862244882e-14
6373.776	1.1923745453e-14
6377.987	1.1865142044e-14
6382.197	1.1856307744e-14
6386.407	1.1932400828e-14
6390.618	1.1919751300e-14
6394.828	1.1917461224e-14
6399.038	1.1994437074e-14
6403.248	1.1964991924e-14
6407.459	1.1980446227e-14
6411.669	1.1898143467e-14
6415.879	1.1913399565e-14
6420.090	1.1982796699e-14
6424.300	1.1922629019e-14
6428.510	1.1828294030e-14
6432.721	1.1704328878e-14
6436.931	1.1634969142e-14
6441.141	1.1558683945e-14
6445.351	1.1418556535e-14
6449.562	1.1287628871e-14
6453.772	1.1107111077e-14
6457.982	1.0996176189e-14
6462.193	1.0974631636e-14
6466.403	1.0971205645e-14
6470.613	1.0942068281e-14
6474.824	1.0779398327e-14
6479.034	1.0756285578e-14
6483.244	1.0715577741e-14
6487.455	1.0616562998e-14
6491.665	1.0588827076e-14
6495.875	1.0565314544e-14
6500.085	1.0556048330e-14
6504.296	1.0559726034e-14
6508.506	1.0461950498e-14
6512.716	1.0419500334e-14
6516.927	1.0316271459e-14
6521.137	1.0155229630e-14
6525.347	1.0244988193e-14
6529.558	1.0198870719e-14
6533.768	1.0063078503e-14
6537.978	1.0102656996e-14
6542.188	1.0079187582e-14
6546.399	1.0033464562e-14
6550.609	1.0004288081e-14
6554.819	9.9111724445e-15
6559.030	9.9319729364e-15
6563.240	9.9210309804e-15
6567.450	9.9376753530e-15
6571.661	9.7967093095e-15
6575.871	9.7442958324e-15
6580.081	9.7234765927e-15
6584.292	9.6885078484e-15
6588.502	9.5671980741e-15
6592.712	9.5311390251e-15
6596.922	9.5570509062e-15
6601.133	9.4467122318e-15
6605.343	9.4061208270e-15
6609.553	9.3790114407e-15
6613.764	9.3716278501e-15
6617.974	9.2943551294e-15
6622.184	9.3090530278e-15
6626.395	9.2628879617e-15
6630.605	9.2472477329e-15
6634.815	9.1585702223e-15
6639.025	9.0239877749e-15
6643.236	9.0228739664e-15
6647.446	8.9318213544e-15
6651.656	8.8698472080e-15
6655.867	8.8867068015e-15
6660.077	8.8628007010e-15
6664.287	8.8082387896e-15
6668.498	8.7239878920e-15
6672.708	8.7347312156e-15
6676.918	8.7286289798e-15
6681.128	8.6563875168e-15
6685.339	8.5778827524e-15
6689.549	8.6157672172e-15
6693.759	8.5257901566e-15
6697.970	8.4750723218e-15
6702.180	8.4593653572e-15
6706.390	8.4424219122e-15
6710.601	8.3979310154e-15
6714.811	8.3839627208e-15
6719.021	8.4460723461e-15
6723.232	8.4437111744e-15
6727.442	8.3971151383e-15
6731.652	8.3468795538e-15
6735.862	8.3444201275e-15
6740.073	8.2922795631e-15
6744.283	8.2365904759e-15
6748.493	8.2157781371e-15
6752.704	8.1031072340e-15
6756.914	8.0318182152e-15
6761.124	8.0411495746e-15
6765.335	7.8534379920e-15
6769.545	7.7647100245e-15
6773.755	7.7810193570e-15
6777.965	7.7236063332e-15
6782.176	7.6367166335e-15
6786.386	7.5851749194e-15
6790.596	7.4757897333e-15
6794.807	7.3600842806e-15
6799.017	7.3783432619e-15
6803.227	7.3313196951e-15
6807.438	7.3264693451e-15
6811.648	7.1941669272e-15
6815.858	7.1879402783e-15
6820.069	7.2047002339e-15
6824.279	7.1849502985e-15
6828.489	7.1881326892e-15
6832.699	7.1722519287e-15
6836.910	7.1087530127e-15
6841.120	7.1725070857e-15
6845.330	7.1705095718e-15
6849.541	7.3477657912e-15
6853.751	7.4403367790e-15
6857.961	7.4814611956e-15
6862.172	7.2980205508e-15
6866.382	7.1699435695e-15
6870.592	6.8893143156e-15
6874.802	7.0112974784e-15
6879.013	7.3484453290e-15
6883.223	7.5733538642e-15
6887.433	7.4548510481e-15
6891.644	7.3276859875e-15
6895.854	7.2624095764e-15
6900.064	7.1511087875e-15
6904.275	7.2063632592e-15
6908.485	7.3096333308e-15
6912.695	7.2411504945e-15
6916.906	7.2763872225e-15
6921.116	7.1941084657e-15
6925.326	7.0403757652e-15
6929.536	7.0963994935e-15
6933.747	7.0544505907e-15
6937.957	7.0494430218e-15
6942.167	7.0330395225e-15
6946.378	6.9353087387e-15
6950.588	7.0457372553e-15
6954.798	7.0700269424e-15
6959.009	7.1044507692e-15
6963.219	7.1041226901e-15
6967.429	7.1334529410e-15
6971.639	7.1179458608e-15
6975.850	7.1968235076e-15
6980.060	7.1530633546e-15
6984.270	7.1016814880e-15
6988.481	7.0688139350e-15
6992.691	7.0283835235e-15
6996.901	7.0848821967e-15
7001.112	7.0922928194e-15
7005.322	7.0825235259e-15
7009.532	6.9498972934e-15
7013.742	6.9165629140e-15
7017.953	6.9004551788e-15
7022.163	6.8754295657e-15
7026.373	6.8839442239e-15
7030.584	6.9251535998e-15
7034.794	6.9152576234e-15
7039.004	6.8918913154e-15
7043.215	6.9042543385e-15
7047.425	6.9509212617e-15
7051.635	6.9972820189e-15
7055.846	6.9279821326e-15
7060.056	6.8856046646e-15
7064.266	6.9583008524e-15
7068.476	6.9973460103e-15
7072.687	6.9547748970e-15
7076.897	6.9165641015e-15
7081.107	6.8516816307e-15
7085.318	6.8537435733e-15
7089.528	6.9231984807e-15
7093.738	6.9822619630e-15
7097.949	6.9110444832e-15
7102.159	6.8250470928e-15
7106.369	6.8471099789e-15
7110.579	6.9783933082e-15
7114.790	7.0040922394e-15
7119.000	6.9660027692e-15
7123.210	6.9130285981e-15
7127.421	6.8797054716e-15
7131.631	6.9195378608e-15
7135.841	6.9592318750e-15
7140.052	6.9707499394e-15
7144.262	6.9089744720e-15
7148.472	6.8397041722e-15
7152.683	6.9589691097e-15
7156.893	6.9953360095e-15
7161.103	6.9383217221e-15
7165.313	6.8283067350e-15
7169.524	6.6858563752e-15
7173.734	6.7402543900e-15
