,Phase,Ascii file,Tel
0,5.32999999999447,103797.SN2008R.ascii,FLWO-1.5m / FAST
1,3.2299999997994746,104398.SN2008R.ascii,Magellan-Clay / MagE
2,4.300000000082946,104399.SN2008R.ascii,LCO-duPont / BC-duPont
