,Phase,Ascii file,Tel
0,-8.30000000000291,6631.SN2012cg.ascii,Lick-3m / KAST
1,-6.3000000000029095,6633.SN2012cg.ascii,Lick-3m / KAST
2,-5.3000000000029095,6634.SN2012cg.ascii,Lick-3m / KAST
